best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=10.326641205620115, 'k': val=0.3838549042301749, '-': True}, 'tau': val=1.10926489769546}, 'B': {'A': {'n': val=2.3817690994658, 'k': val=0.4692240022934837, '-': False}, 'tau': val=0.9892238066264988}, 'C': {'B': {'n': val=22.093473027611456, 'k': val=0.503200821611717, '-': False}, 'tau': val=3.8856821488053974}, 'D': {'C': {'n': val=3.0973220942019175, 'k': val=0.5512307653443268, '-': False}, 'tau': val=1.7493964419459511}, 'E': {'D': {'n': val=23.089174732650047, 'k': val=0.39892610718917065, '-': False}, 'B': {'n': val=0.1, 'k': val=2.0, '-': False}, 'E': {'n': val=13.743799843932576, 'k': val=0.679588881096476, '-': False}, 'tau': val=2.693166481420437}}, ind_size=19)",ABS,LSODA,4,39.13737808403857,3.762834378749675,0.0566356902476018,0.1565495123361543,519.154755115509,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.874939260759285, 'k': val=0.5961920323702918, '-': True}, 'tau': val=1.3091854413534179}, 'B': {'A': {'n': val=3.023139264232813, 'k': val=0.49298846154903514, '-': False}, 'tau': val=1.2795248869690214}, 'C': {'B': {'n': val=29.91471994118049, 'k': val=0.474728778287631, '-': False}, 'tau': val=3.225558332105759}, 'D': {'C': {'n': val=13.00640025160958, 'k': val=0.5702518000225844, '-': False}, 'tau': val=3.843006703156528}, 'E': {'D': {'n': val=6.064032250180176, 'k': val=0.35552936037295924, '-': False}, 'B': {'n': val=27.10026450548021, 'k': val=0.5472891889281887, '-': False}, 'E': {'n': val=11.210500245046875, 'k': val=0.890271989140098, '-': False}, 'tau': val=3.885511005407679}}, ind_size=19)",SQUARED,LSODA,4,28.3582456850036,2.2121036380403365,0.01957361002172517,0.11343298274001438,794.7840731143951,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=9.519017151008669, 'k': val=0.6590833542088607, '-': True}, 'tau': val=1.4935724493258737}, 'B': {'A': {'n': val=7.540822836635433, 'k': val=0.5295204416967805, '-': False}, 'tau': val=2.137123113611661}, 'C': {'B': {'n': val=4.683503983581617, 'k': val=0.4338740100636742, '-': False}, 'tau': val=2.6448289709893382}, 'D': {'C': {'n': val=2.331731577239215, 'k': val=0.44216928511496484, '-': False}, 'tau': val=1.6204367610753923}, 'E': {'D': {'n': val=8.919861002355463, 'k': val=0.2972867122532364, '-': False}, 'B': {'n': val=24.3832844347707, 'k': val=0.7107084833023778, '-': False}, 'E': {'n': val=8.985580206606505, 'k': val=0.8840820534849189, '-': False}, 'tau': val=4.105259736432966}}, ind_size=19)",MSE,LSODA,4,23.480464511634125,1.7806683424427414,0.01268311898311112,0.09392185804653647,617.4366369247437,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.035341842785115, 'k': val=0.707050815092234, '-': True}, 'tau': val=1.3576494393846583}, 'B': {'A': {'n': val=1.2062259546323921, 'k': val=0.4784235473301612, '-': False}, 'tau': val=1.0063603420369112}, 'C': {'B': {'n': val=15.471203258448488, 'k': val=0.5002343789032125, '-': False}, 'tau': val=3.628392453530429}, 'D': {'C': {'n': val=1.1643552003555402, 'k': val=0.4585497526185255, '-': False}, 'tau': val=0.9743424098108623}, 'E': {'D': {'n': val=14.373799102416056, 'k': val=0.5088477899132497, '-': False}, 'B': {'n': val=3.1813601191015164, 'k': val=0.10182760793819268, '-': False}, 'E': {'n': val=28.95629582372657, 'k': val=1.1641573340566138, '-': False}, 'tau': val=2.932184564152193}}, ind_size=19)",MABS,LSODA,4,35.07423580545118,2.994586300962814,0.0358701884556566,0.14029694322180478,525.8668873310089,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=17.063809416783336, 'k': val=0.7596738582835189, '-': True}, 'tau': val=1.448522580446386}, 'B': {'A': {'n': val=1.3381434783119643, 'k': val=0.42069210953233827, '-': False}, 'tau': val=0.3077782803065139}, 'C': {'B': {'n': val=20.267090755013662, 'k': val=0.5073676360651652, '-': False}, 'tau': val=4.636430337495041}, 'D': {'C': {'n': val=19.57847882714494, 'k': val=0.5990603597594973, '-': False}, 'tau': val=3.6175886670741546}, 'E': {'D': {'n': val=2.8843424224413865, 'k': val=0.4960807972755117, '-': False}, 'B': {'n': val=2.378248776068913, 'k': val=0.8080860516781763, '-': False}, 'E': {'n': val=6.046874341998054, 'k': val=0.10000895073375483, '-': False}, 'tau': val=2.715194500724836}}, ind_size=19)",ABS,RK45,5,32.36312622901373,3.0080302358612925,0.03619298359942299,0.12945250491605492,696.9053122997284,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.414417049160714, 'k': val=0.6160825207643912, '-': True}, 'tau': val=1.313099182952127}, 'B': {'A': {'n': val=4.095576459766144, 'k': val=0.4960910539209225, '-': False}, 'tau': val=1.6337323702087527}, 'C': {'B': {'n': val=9.388952837950749, 'k': val=0.4397461575472, '-': False}, 'tau': val=4.249790911315117}, 'D': {'C': {'n': val=3.974899617410178, 'k': val=0.5105211587310133, '-': False}, 'tau': val=0.10825195063971155}, 'E': {'D': {'n': val=13.812626021011665, 'k': val=0.7607943915246707, '-': False}, 'B': {'n': val=13.674435869279243, 'k': val=0.73669180683193, '-': False}, 'E': {'n': val=22.99665103060964, 'k': val=0.10115914982321414, '-': False}, 'tau': val=4.541966995691265}}, ind_size=19)",SQUARED,RK45,5,26.673863447031714,2.0973807809077085,0.01759602456048412,0.10669545378812688,1860.7138476371765,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=3.3111174724960155, 'k': val=0.5355301667044808, '-': True}, 'tau': val=0.856319936234945}, 'B': {'A': {'n': val=3.0047136520291278, 'k': val=0.5052479441705152, '-': False}, 'tau': val=2.018629876868426}, 'C': {'B': {'n': val=9.411324456006048, 'k': val=0.5141284403890958, '-': False}, 'tau': val=1.2264215950842754}, 'D': {'C': {'n': val=2.964529623887339, 'k': val=0.2181348303205355, '-': False}, 'tau': val=3.1112313335281656}, 'E': {'D': {'n': val=20.801751374707838, 'k': val=0.6726688280806488, '-': False}, 'B': {'n': val=18.339780303810652, 'k': val=0.38284201200086565, '-': False}, 'E': {'n': val=21.925196487008186, 'k': val=1.2767428160736982, '-': False}, 'tau': val=4.297438745386015}}, ind_size=19)",MSE,RK45,5,39.163818098833744,3.083973782541028,0.03804357716560166,0.156655272395335,532.4660937786102,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.01437583869977, 'k': val=0.7329167637372292, '-': True}, 'tau': val=1.5847527491072293}, 'B': {'A': {'n': val=2.849317891735721, 'k': val=0.4543525962887684, '-': False}, 'tau': val=0.9582832249043445}, 'C': {'B': {'n': val=21.909628944035134, 'k': val=0.5055407527719219, '-': False}, 'tau': val=3.3138743315135586}, 'D': {'C': {'n': val=20.497814641753223, 'k': val=0.6067869708959122, '-': False}, 'tau': val=3.786801664080343}, 'E': {'D': {'n': val=1.9877452584267528, 'k': val=0.7757817884681745, '-': False}, 'B': {'n': val=3.862003923008342, 'k': val=0.10362455234053161, '-': False}, 'E': {'n': val=3.013482493210523, 'k': val=0.6024778416335635, '-': False}, 'tau': val=0.8520582962134107}}, ind_size=19)",MABS,RK45,5,27.515250200811927,2.285637998678388,0.02089656424401018,0.11006100080324765,648.5853753089905,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=3.5183585616834994, 'k': val=0.5149328754509046, '-': True}, 'tau': val=1.2095123841378184}, 'B': {'A': {'n': val=7.8475398976481925, 'k': val=0.49135533887697014, '-': False}, 'tau': val=2.2511489108032317}, 'C': {'B': {'n': val=3.6691528069569403, 'k': val=0.41874516841581605, '-': False}, 'tau': val=2.0339872277705155}, 'D': {'C': {'n': val=4.08110308112637, 'k': val=0.5206185938352065, '-': False}, 'tau': val=2.367168903252027}, 'E': {'D': {'n': val=21.21500376336193, 'k': val=0.5740544628873234, '-': False}, 'B': {'n': val=3.5245680903480316, 'k': val=0.5802033620246116, '-': False}, 'E': {'n': val=1.8639890589343218, 'k': val=1.1716894261296287, '-': False}, 'tau': val=2.664212084952369}}, ind_size=19)",ABS,DOP853,5,26.18374476419668,2.4145957065010255,0.023321089703412744,0.10473497905678669,16020.28960108757,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.052076886147733, 'k': val=0.6427513285549847, '-': True}, 'tau': val=1.3464000023388079}, 'B': {'A': {'n': val=8.297927419458164, 'k': val=0.5259775070744076, '-': False}, 'tau': val=2.265249321312961}, 'C': {'B': {'n': val=4.066574269853801, 'k': val=0.436118572389577, '-': False}, 'tau': val=2.8479873943215908}, 'D': {'C': {'n': val=0.4444673664830949, 'k': val=1.9772542868410967, '-': False}, 'tau': val=3.8325534554013325}, 'E': {'D': {'n': val=28.998161596897777, 'k': val=0.38965251978659293, '-': False}, 'B': {'n': val=27.00044215615604, 'k': val=0.7506664722124674, '-': False}, 'E': {'n': val=26.940487153586247, 'k': val=0.8884415488134135, '-': False}, 'tau': val=3.0419314792415197}}, ind_size=19)",SQUARED,DOP853,5,34.09855245610144,2.755265327621972,0.03036594810238324,0.13639420982440575,1205.0498740673065,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=7.076174375319977, 'k': val=0.6533228069156218, '-': True}, 'tau': val=1.4545362792238126}, 'B': {'A': {'n': val=5.576932528529575, 'k': val=0.521758013818633, '-': False}, 'tau': val=1.8900637269050613}, 'C': {'B': {'n': val=4.90739040499, 'k': val=0.44418994719887456, '-': False}, 'tau': val=2.868534770092542}, 'D': {'C': {'n': val=2.2801578333788073, 'k': val=0.4354802477485645, '-': False}, 'tau': val=1.6182167886280705}, 'E': {'D': {'n': val=27.510103690478488, 'k': val=0.22116181678585992, '-': False}, 'B': {'n': val=24.453165265061006, 'k': val=0.7301479795811343, '-': False}, 'E': {'n': val=18.322079590405963, 'k': val=0.8679363526646607, '-': False}, 'tau': val=3.529442580888937}}, ind_size=19)",MSE,DOP853,5,24.68585025388554,1.865859022804444,0.013925719571923022,0.09874340101554216,989.7699556350708,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250528_020435
