best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.918963067542432, 'k': val=1.6092044363060487}, 'B': {'n': val=21.450494412475773, 'k': val=1.4961339899510735}, 'D': {'n': val=5.8224306992540455, 'k': val=1.2313469555542595}, 'tau': val=2.276707313198247}, 'B': {'C': {'n': val=2.4071951838199777, 'k': val=0.6014979303217619}, 'D': {'n': val=7.44399474003084, 'k': val=0.7276551008261599}, 'tau': val=2.96309915116291}, 'C': {'A': {'n': val=30.0, 'k': val=0.9971557590322749}, 'D': {'n': val=3.4204263023028365, 'k': val=0.886539983323128}, 'tau': val=4.968813361484954}, 'D': {'A': {'n': val=30.0, 'k': val=0.7794608992929917}, 'D': {'n': val=30.0, 'k': val=0.2693141284726081}, 'tau': val=0.6699358745838973}}, ind_size=22)",MSE,RK45,6,37.10446776636786,3.1407665132748352,0.024661035727271397,0.09276116941591962,4304.009921312332,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=25.48664934575569, 'k': val=1.9925570342981915}, 'B': {'n': val=22.453183730047513, 'k': val=0.9527582749196397}, 'D': {'n': val=9.663884294665003, 'k': val=1.475013376842319}, 'tau': val=2.528595711296899}, 'B': {'C': {'n': val=3.360520237484604, 'k': val=0.46033773084326174}, 'D': {'n': val=8.273234277288035, 'k': val=0.3778500728250349}, 'tau': val=4.177539594873983}, 'C': {'A': {'n': val=0.1533252641087587, 'k': val=1.00124587900181}, 'D': {'n': val=29.5467198509408, 'k': val=0.3496080225123181}, 'tau': val=4.992934866477054}, 'D': {'A': {'n': val=29.20301506237481, 'k': val=0.9728738343947753}, 'D': {'n': val=28.421487557988613, 'k': val=0.10063212876150102}, 'tau': val=0.5733612178265262}}, ind_size=22)",MABS,RK45,6,31.113799848945664,2.9268777150084313,0.021416532896532448,0.07778449962236415,1152.0367295742035,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=27.271933688789833, 'k': val=1.441213740349454}, 'B': {'n': val=12.136267610041319, 'k': val=1.739930925962681}, 'D': {'n': val=9.583435537688281, 'k': val=1.232054516665427}, 'tau': val=3.7265746899278387}, 'B': {'C': {'n': val=1.4765731510933113, 'k': val=0.6849067736648411}, 'D': {'n': val=15.570745596954115, 'k': val=0.7822563522330648}, 'tau': val=2.8547928981267527}, 'C': {'A': {'n': val=29.395948537649687, 'k': val=0.8852850148324312}, 'D': {'n': val=0.13040004520456566, 'k': val=1.6207366675105936}, 'tau': val=4.640048613387577}, 'D': {'A': {'n': val=28.313085693825386, 'k': val=0.7255899464396264}, 'D': {'n': val=28.233450255604414, 'k': val=0.2977755088245381}, 'tau': val=0.5667391693616212}}, ind_size=22)",ABS,DOP853,6,35.04647518494904,3.312338829513703,0.027428971303760524,0.08761618796237261,3476.9595103263855,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=14.368127920692988, 'k': val=1.9029635975708912}, 'B': {'n': val=12.542258511435415, 'k': val=1.7279214432571999}, 'D': {'n': val=23.781694026114288, 'k': val=1.076877026055872}, 'tau': val=1.4966567643432274}, 'B': {'C': {'n': val=2.0567829541884337, 'k': val=0.596974790024867}, 'D': {'n': val=6.568874486681031, 'k': val=0.6744865278984351}, 'tau': val=3.1683176809259797}, 'C': {'A': {'n': val=1.552221442480634, 'k': val=0.3945442479658905}, 'D': {'n': val=19.572486812831766, 'k': val=0.29223985773720784}, 'tau': val=4.825775868884555}, 'D': {'A': {'n': val=29.29662435582076, 'k': val=0.9653441796156593}, 'D': {'n': val=21.359349866614366, 'k': val=0.21867299325162814}, 'tau': val=0.55922844198166}}, ind_size=22)",SQUARED,DOP853,6,35.6115336402164,3.0636574771535185,0.02346499284329665,0.08902883410054101,2215.0514767169952,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.6588615752830479, 'k': val=1.4247431496169751}, 'B': {'n': val=0.5816909203561972, 'k': val=1.9258251580449735}, 'D': {'n': val=4.140526870571462, 'k': val=1.2493005821422338}, 'tau': val=2.953504011857254}, 'B': {'C': {'n': val=28.57863344460666, 'k': val=0.4925358464950373}, 'D': {'n': val=0.5430872349206826, 'k': val=1.8080391597115562}, 'tau': val=2.798511550092824}, 'C': {'A': {'n': val=29.5427508847478, 'k': val=0.8886726699693108}, 'D': {'n': val=0.6240739603558285, 'k': val=0.22391526963044206}, 'tau': val=4.983929632087513}, 'D': {'A': {'n': val=29.092585921818092, 'k': val=0.7244547198827134}, 'D': {'n': val=28.32229344726193, 'k': val=0.26627235695749113}, 'tau': val=0.5940072490388091}}, ind_size=22)",MSE,DOP853,6,40.97651671781159,3.356680736694744,0.028168263920243904,0.10244129179452895,4012.4547684192657,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=15.989726095607375, 'k': val=1.7983572948439415}, 'B': {'n': val=21.480742530799386, 'k': val=0.9474238485776121}, 'D': {'n': val=9.490731384470628, 'k': val=1.6205545101893706}, 'tau': val=3.2763689957227924}, 'B': {'C': {'n': val=5.384621905422993, 'k': val=0.5610225781456455}, 'D': {'n': val=18.338468972107883, 'k': val=0.5044725121705996}, 'tau': val=4.120304245360115}, 'C': {'A': {'n': val=0.7904304479737597, 'k': val=1.1500881243256154}, 'D': {'n': val=13.336505038007417, 'k': val=0.40388972592624073}, 'tau': val=4.53755909147993}, 'D': {'A': {'n': val=26.43275270065394, 'k': val=0.9696998305607042}, 'D': {'n': val=14.519652574134549, 'k': val=0.1014517636933338}, 'tau': val=0.595811647603547}}, ind_size=22)",MABS,DOP853,6,31.751090036141658,3.02856933625389,0.02293058056124334,0.07937772509035415,1263.5983011722565,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=14.918832152482805, 'k': val=1.2571459372137814}, 'B': {'n': val=5.896666187838992, 'k': val=1.060149934070382}, 'D': {'n': val=9.99868468490693, 'k': val=0.9193486088804085}, 'tau': val=4.257181909820672}, 'B': {'C': {'n': val=3.001156948344629, 'k': val=0.5774348164152566}, 'D': {'n': val=25.664175198869398, 'k': val=0.7873385043419298}, 'tau': val=3.2681321055146837}, 'C': {'A': {'n': val=2.9531449965896357, 'k': val=1.0664740616396007}, 'D': {'n': val=26.500459344243477, 'k': val=1.5514519442255192}, 'tau': val=2.6310704468037533}, 'D': {'A': {'n': val=7.049061103212011, 'k': val=0.5521076355918001}, 'D': {'n': val=4.9531779236538505, 'k': val=0.24706419721633527}, 'tau': val=0.5465578337714418}}, ind_size=22)",ABS,LSODA,6,41.97151696528969,4.02903550220147,0.040582817694999614,0.1049287924132242,413.9876489639282,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=27.842994332087645, 'k': val=0.40246309918978374}, 'B': {'n': val=15.524856362629762, 'k': val=0.10461276586121002}, 'D': {'n': val=6.201871010330304, 'k': val=1.8174001315115649}, 'tau': val=1.7447036396047233}, 'B': {'C': {'n': val=15.648933790735182, 'k': val=0.46104939781689924}, 'D': {'n': val=1.7667341749168493, 'k': val=0.3174073584866435}, 'tau': val=3.276628956376383}, 'C': {'A': {'n': val=0.8350649749030633, 'k': val=1.9298647595864253}, 'D': {'n': val=22.184063910954453, 'k': val=0.3250980759156899}, 'tau': val=4.999046978462635}, 'D': {'A': {'n': val=29.266133596320454, 'k': val=0.9581508627458402}, 'D': {'n': val=10.353785124008871, 'k': val=0.2035575974344466}, 'tau': val=0.5925638477011246}}, ind_size=22)",SQUARED,LSODA,6,37.84415138715895,3.1825240990053896,0.025321149101875173,0.0946103784678974,522.3793544769287,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=25.20809076437926, 'k': val=1.6600163920586948}, 'B': {'n': val=27.792980751559554, 'k': val=1.9121830769202905}, 'D': {'n': val=7.163684590058067, 'k': val=1.0962639794430733}, 'tau': val=2.6917079772989885}, 'B': {'C': {'n': val=0.8003378977286183, 'k': val=0.9594915043743074}, 'D': {'n': val=3.5716744224664505, 'k': val=0.7723642242842229}, 'tau': val=1.7218678024477736}, 'C': {'A': {'n': val=30.0, 'k': val=0.8893433075227495}, 'D': {'n': val=0.3067053490309689, 'k': val=1.3238688962082903}, 'tau': val=4.999393357823542}, 'D': {'A': {'n': val=29.554063647926732, 'k': val=0.7053611365770529}, 'D': {'n': val=18.970896413260967, 'k': val=0.2618029632331733}, 'tau': val=0.5965590540356466}}, ind_size=22)",MSE,LSODA,6,38.86279350469381,3.2868792878795414,0.027008938632728796,0.09715698376173446,470.0895962715149,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=28.40549247162897, 'k': val=1.961369922388945}, 'B': {'n': val=29.3061050212383, 'k': val=0.797627198842847}, 'D': {'n': val=8.38029128784266, 'k': val=1.0893056883081993}, 'tau': val=2.586299873985127}, 'B': {'C': {'n': val=7.642025399015434, 'k': val=0.3638797919398532}, 'D': {'n': val=0.9460238849049186, 'k': val=0.2939824619365148}, 'tau': val=2.639875362155166}, 'C': {'A': {'n': val=30.0, 'k': val=0.8900820929835777}, 'D': {'n': val=0.2990767866701318, 'k': val=0.3706787662156938}, 'tau': val=5.0}, 'D': {'A': {'n': val=30.0, 'k': val=0.7214337496391937}, 'D': {'n': val=10.190389224250001, 'k': val=0.28458637066774584}, 'tau': val=0.5643837565060522}}, ind_size=22)",MABS,LSODA,6,39.90605543975906,3.576345651025689,0.0319756205390259,0.09976513859939765,469.65621614456177,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=16.132778765412304, 'k': val=1.9817499230705362}, 'B': {'n': val=25.1455800944866, 'k': val=1.944465971835847}, 'D': {'n': val=11.004016956448169, 'k': val=1.1091130419007271}, 'tau': val=1.0000021575662141}, 'B': {'C': {'n': val=2.1741367891841215, 'k': val=0.6041635104635126}, 'D': {'n': val=19.225144296977444, 'k': val=0.8211477062881578}, 'tau': val=2.966729189330701}, 'C': {'A': {'n': val=0.23104385953964063, 'k': val=0.41237598799735253}, 'D': {'n': val=2.80885028137728, 'k': val=1.6141205640504126}, 'tau': val=2.1169083412681546}, 'D': {'A': {'n': val=29.82954984095557, 'k': val=0.9474552611501094}, 'D': {'n': val=3.1012239266043533, 'k': val=0.16470753525923454}, 'tau': val=0.5144662563708072}}, ind_size=22)",ABS,RK45,7,39.19983826784297,3.898764337689847,0.03800090840210539,0.09799959566960745,951.4466180801392,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=17.288169552961094, 'k': val=1.8632912193953304}, 'B': {'n': val=18.63775390818287, 'k': val=1.20983900789682}, 'D': {'n': val=22.33513113024549, 'k': val=1.8117218726999458}, 'tau': val=1.8064981211453524}, 'B': {'C': {'n': val=2.9297257012771465, 'k': val=0.6170249014709346}, 'D': {'n': val=15.361701489149402, 'k': val=0.7185505142798844}, 'tau': val=3.2205406776704404}, 'C': {'A': {'n': val=0.10332527566509862, 'k': val=0.2810909602396929}, 'D': {'n': val=29.062970773874163, 'k': val=0.3133377153155864}, 'tau': val=4.9999683666359065}, 'D': {'A': {'n': val=29.638281777150905, 'k': val=0.9664926399347201}, 'D': {'n': val=11.481613363985813, 'k': val=0.15850121458798122}, 'tau': val=0.6111922065571666}}, ind_size=22)",SQUARED,RK45,7,34.77056451694332,3.0374648691351944,0.02306548207807621,0.08692641129235829,1450.3518199920654,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=10.133956311091326, 'k': val=1.941931176046028}, 'B': {'n': val=25.094183913613765, 'k': val=1.0857385508344222}, 'D': {'n': val=29.388577532820907, 'k': val=1.811769471752243}, 'tau': val=1.8280674776102916}, 'B': {'C': {'n': val=0.20022143768223397, 'k': val=1.753342952297944}, 'D': {'n': val=3.551897585017602, 'k': val=0.7625857590085607}, 'tau': val=1.597156222623871}, 'C': {'A': {'n': val=0.5130202939125624, 'k': val=1.6887922932352768}, 'D': {'n': val=30.0, 'k': val=0.3121643691935698}, 'tau': val=4.997839122453387}, 'D': {'A': {'n': val=27.41162250880513, 'k': val=0.9621568499019735}, 'D': {'n': val=24.20545140982664, 'k': val=0.21850587728677717}, 'tau': val=0.6508541872004691}}, ind_size=22)",MSE,RK45,7,36.50675120961066,3.0790299071218725,0.023701062922377326,0.09126687802402664,1605.5960607528687,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=28.24616615099149, 'k': val=1.5487346173530725}, 'B': {'n': val=10.065758571921293, 'k': val=1.0503414150140522}, 'D': {'n': val=29.351923620439948, 'k': val=1.797076995999165}, 'tau': val=3.2863148170425798}, 'B': {'C': {'n': val=1.7432213500945017, 'k': val=0.6746323532211804}, 'D': {'n': val=24.381755488477175, 'k': val=0.8658185179198402}, 'tau': val=2.6436839220677553}, 'C': {'A': {'n': val=0.20477937206797078, 'k': val=0.33253594495541966}, 'D': {'n': val=8.421513095359503, 'k': val=0.48161597014511254}, 'tau': val=4.596926199805077}, 'D': {'A': {'n': val=29.85715788519689, 'k': val=0.9746406245869077}, 'D': {'n': val=22.17519375992628, 'k': val=0.10004864914492605}, 'tau': val=0.5331071163549764}}, ind_size=22)",MABS,RK45,7,32.99895561500763,3.1042100070292897,0.024090299419351965,0.08249738903751912,925.534782409668,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=20.0447916022819, 'k': val=1.8589598969344878}, 'B': {'n': val=26.137560645885422, 'k': val=1.3973498107383164}, 'D': {'n': val=28.54248743628267, 'k': val=1.6422272568762901}, 'tau': val=3.7757974427816343}, 'B': {'C': {'n': val=2.6959979758530204, 'k': val=0.6084275216435486}, 'D': {'n': val=12.318865573568095, 'k': val=0.6398827575982206}, 'tau': val=3.5646039675032277}, 'C': {'A': {'n': val=30.0, 'k': val=0.8886697234779308}, 'D': {'n': val=0.366371420998419, 'k': val=1.2879594666023269}, 'tau': val=4.731318570069106}, 'D': {'A': {'n': val=29.113772684793098, 'k': val=0.7671716015219393}, 'D': {'n': val=9.30601131975142, 'k': val=0.2818917108199624}, 'tau': val=0.587188367895518}}, ind_size=22)",ABS,DOP853,7,34.94601391377327,3.2965700620534,0.027168435435066893,0.08736503478443314,3886.33553647995,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=16.564825215494523, 'k': val=1.868865406328039}, 'B': {'n': val=8.25961930144776, 'k': val=1.7927420228702122}, 'D': {'n': val=17.251429392821564, 'k': val=1.4715178174230592}, 'tau': val=3.5288306483607546}, 'B': {'C': {'n': val=2.15113588208006, 'k': val=0.5938478693018494}, 'D': {'n': val=21.570161415031585, 'k': val=0.6970628629817713}, 'tau': val=3.299913195137625}, 'C': {'A': {'n': val=30.0, 'k': val=1.001561791753704}, 'D': {'n': val=29.01172475762754, 'k': val=1.8091248907398727}, 'tau': val=3.0503931544646816}, 'D': {'A': {'n': val=30.0, 'k': val=0.7942699916261201}, 'D': {'n': val=9.944847668259765, 'k': val=0.2501768910349256}, 'tau': val=0.6263561097744802}}, ind_size=22)",SQUARED,DOP853,7,36.35302694150008,3.1572630123539303,0.024920774322945524,0.09088256735375026,2520.9660863876343,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.52570032259536, 'k': val=1.8323686624204685}, 'B': {'n': val=27.38459492693226, 'k': val=1.4445249214496898}, 'D': {'n': val=21.540511040300473, 'k': val=1.2210673587516705}, 'tau': val=3.325601246707686}, 'B': {'C': {'n': val=2.688800332920332, 'k': val=0.6057271851957227}, 'D': {'n': val=8.40128061724889, 'k': val=0.735341796208161}, 'tau': val=3.075778546166866}, 'C': {'A': {'n': val=30.0, 'k': val=1.0024113426710521}, 'D': {'n': val=24.034961182218936, 'k': val=1.984339747022471}, 'tau': val=3.142796912230118}, 'D': {'A': {'n': val=27.860747912407533, 'k': val=0.8045291291407382}, 'D': {'n': val=9.763284868444932, 'k': val=0.2533154204845335}, 'tau': val=0.6041828832264502}}, ind_size=22)",MSE,DOP853,7,36.11262031794012,3.139259125530598,0.02463736964306784,0.09028155079485034,2549.8272223472595,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=22.693650335432537, 'k': val=1.8549125123500354}, 'B': {'n': val=27.661471236030877, 'k': val=1.929991259231741}, 'D': {'n': val=29.62183963002865, 'k': val=1.3119248870379516}, 'tau': val=3.8035807484371014}, 'B': {'C': {'n': val=1.7067532115276989, 'k': val=0.6893670838591412}, 'D': {'n': val=13.760317443400924, 'k': val=0.7378966048923024}, 'tau': val=3.053116733621772}, 'C': {'A': {'n': val=30.0, 'k': val=0.8920477140374398}, 'D': {'n': val=0.49684927681629226, 'k': val=1.3002690436690338}, 'tau': val=4.432817943925601}, 'D': {'A': {'n': val=29.126692489033864, 'k': val=0.7639346609612292}, 'D': {'n': val=8.156125524758915, 'k': val=0.27478511292089436}, 'tau': val=0.5755533304020848}}, ind_size=22)",MABS,DOP853,7,35.411224200616786,3.3555461252013212,0.028149224495883984,0.08852806050154197,3134.9142820835114,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.9437174910658147, 'k': val=0.7439687259983944}, 'B': {'n': val=0.9730000780328297, 'k': val=1.1681958888062203}, 'D': {'n': val=29.593298157998262, 'k': val=1.6894196025888113}, 'tau': val=4.020532596754518}, 'B': {'C': {'n': val=1.000047530546531, 'k': val=0.6838253508464859}, 'D': {'n': val=28.422836454663592, 'k': val=0.7590294895944963}, 'tau': val=3.019154144804843}, 'C': {'A': {'n': val=30.0, 'k': val=0.8873262786179478}, 'D': {'n': val=0.6057215375239923, 'k': val=0.5288087659918048}, 'tau': val=4.640050915118737}, 'D': {'A': {'n': val=29.869421102265004, 'k': val=0.7460232995232153}, 'D': {'n': val=12.621617017592412, 'k': val=0.28793010122006807}, 'tau': val=0.5684128025278818}}, ind_size=22)",ABS,LSODA,7,35.71598391041332,3.355221617203531,0.02814378025137467,0.08928995977603335,494.36230182647705,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=13.337697024450884, 'k': val=1.9953676638141291}, 'B': {'n': val=19.94023629087267, 'k': val=1.6888937856213297}, 'D': {'n': val=12.081451803062333, 'k': val=1.0258946753225973}, 'tau': val=2.5925222115395696}, 'B': {'C': {'n': val=3.8755975326595142, 'k': val=0.5855777580238145}, 'D': {'n': val=18.719997895578263, 'k': val=0.7363142022131864}, 'tau': val=3.4849998726812785}, 'C': {'A': {'n': val=30.0, 'k': val=1.0028535092664976}, 'D': {'n': val=29.913484209194923, 'k': val=1.5963084889303516}, 'tau': val=3.2231571518492275}, 'D': {'A': {'n': val=18.014411302638514, 'k': val=0.7436481675440848}, 'D': {'n': val=13.076557421297505, 'k': val=0.2576957585099501}, 'tau': val=0.5543157002456189}}, ind_size=22)",SQUARED,LSODA,7,36.375906097620685,3.1542273931154186,0.02487287611869922,0.09093976524405173,509.1323719024658,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=18.03398485768573, 'k': val=1.6772940623699666}, 'B': {'n': val=27.8976829268121, 'k': val=1.6713634690526864}, 'D': {'n': val=24.27310008603745, 'k': val=1.0051159317068667}, 'tau': val=2.873912836922768}, 'B': {'C': {'n': val=2.384124925783402, 'k': val=0.6022764974674054}, 'D': {'n': val=28.215937527072548, 'k': val=0.8240273497226936}, 'tau': val=2.947241125154002}, 'C': {'A': {'n': val=30.0, 'k': val=1.0020966146387333}, 'D': {'n': val=29.572117287859733, 'k': val=1.5453781158527178}, 'tau': val=3.3186550793128533}, 'D': {'A': {'n': val=27.169720611970586, 'k': val=0.7458465308565454}, 'D': {'n': val=15.211721074557106, 'k': val=0.2565389145528701}, 'tau': val=0.5690715494342349}}, ind_size=22)",MSE,LSODA,7,36.85219071952886,3.1448769143917796,0.024725627016685906,0.09213047679882212,521.501706123352,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.69807592907505, 'k': val=1.5341920250782595}, 'B': {'n': val=19.141288804844862, 'k': val=1.917423916417518}, 'D': {'n': val=28.18977104188655, 'k': val=1.8045439291884993}, 'tau': val=3.7720916638718838}, 'B': {'C': {'n': val=2.874953073103153, 'k': val=0.6088139846363194}, 'D': {'n': val=12.546603928684027, 'k': val=0.6203052106331883}, 'tau': val=3.530104939063815}, 'C': {'A': {'n': val=30.0, 'k': val=0.8903108585789742}, 'D': {'n': val=0.16481527970196289, 'k': val=1.7188643719199723}, 'tau': val=4.566277448772525}, 'D': {'A': {'n': val=29.14641333265941, 'k': val=0.7680406868327315}, 'D': {'n': val=22.51261056230737, 'k': val=0.29697882487056837}, 'tau': val=0.5689743241624001}}, ind_size=22)",MABS,LSODA,7,35.37684202551582,3.347803837483887,0.0280194763356796,0.08844210506378954,497.23503518104553,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=26.333573154756312, 'k': val=1.6522430355639302}, 'B': {'n': val=15.559004644819836, 'k': val=1.8356010279660913}, 'D': {'n': val=5.994189992829143, 'k': val=1.363525194042876}, 'tau': val=2.8773178492564324}, 'B': {'C': {'n': val=1.6922709568928438, 'k': val=0.6756150248895911}, 'D': {'n': val=11.437304095612486, 'k': val=0.736048085151264}, 'tau': val=2.937939584263302}, 'C': {'A': {'n': val=28.088641700191985, 'k': val=1.0033240780956316}, 'D': {'n': val=23.346465947945028, 'k': val=1.39444577564445}, 'tau': val=2.6491410856629183}, 'D': {'A': {'n': val=27.318717960180606, 'k': val=0.7609646297169933}, 'D': {'n': val=28.70503648917589, 'k': val=0.29948778699058043}, 'tau': val=0.5665996056437635}}, ind_size=22)",ABS,RK45,8,34.80204582127412,3.2900102513951843,0.02706041863571353,0.08700511455318523,3861.875325202942,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.585218718810594, 'k': val=1.445782083354943}, 'B': {'n': val=5.78601087032425, 'k': val=1.0834492119737205}, 'D': {'n': val=4.49301241529642, 'k': val=1.3085808308321194}, 'tau': val=1.505104779168313}, 'B': {'C': {'n': val=25.86746496415345, 'k': val=0.4954987914875635}, 'D': {'n': val=0.9043227451067927, 'k': val=1.100524072193788}, 'tau': val=3.1978712711164645}, 'C': {'A': {'n': val=0.35214924295718464, 'k': val=1.8260640427094041}, 'D': {'n': val=5.627098726481828, 'k': val=0.49394704732617806}, 'tau': val=4.980580586208514}, 'D': {'A': {'n': val=29.766599807581667, 'k': val=0.9925376981154596}, 'D': {'n': val=17.479414713975924, 'k': val=0.16863984690877892}, 'tau': val=0.813138499426829}}, ind_size=22)",SQUARED,RK45,8,43.053194326893106,3.268145430073245,0.026701936380271584,0.10763298581723273,1470.6766231060028,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=17.818469622296423, 'k': val=1.931052540857461}, 'B': {'n': val=19.00912178631872, 'k': val=1.6188677685653972}, 'D': {'n': val=21.719379882969196, 'k': val=0.982868921518253}, 'tau': val=2.9693897944539733}, 'B': {'C': {'n': val=2.0900395705401933, 'k': val=0.6254754488905391}, 'D': {'n': val=7.308867332920743, 'k': val=0.6831980795605793}, 'tau': val=3.2247570402541714}, 'C': {'A': {'n': val=30.0, 'k': val=0.8868843405911895}, 'D': {'n': val=0.18804424368004896, 'k': val=1.2603284883659294}, 'tau': val=4.997261947548503}, 'D': {'A': {'n': val=27.74505901652899, 'k': val=0.6928212555302616}, 'D': {'n': val=12.726609977065555, 'k': val=0.25549171407116095}, 'tau': val=0.5972534918952263}}, ind_size=22)",MSE,RK45,8,37.28055561986982,3.2199110259623844,0.025919567537785338,0.09320138904967458,2587.8385694026947,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.357596944200846, 'k': val=1.8988708117284914}, 'B': {'n': val=21.868211843889735, 'k': val=1.2148118074151764}, 'D': {'n': val=9.154680765457815, 'k': val=1.266821311124715}, 'tau': val=1.3076203630502028}, 'B': {'C': {'n': val=1.549122391062582, 'k': val=0.6718036021997765}, 'D': {'n': val=7.389759099473617, 'k': val=0.7165282383970674}, 'tau': val=2.793819584945779}, 'C': {'A': {'n': val=0.17612812221913254, 'k': val=1.7838817976116472}, 'D': {'n': val=29.757779219054626, 'k': val=0.3497001281886813}, 'tau': val=4.462647981624049}, 'D': {'A': {'n': val=29.121017432559444, 'k': val=0.9724979295439572}, 'D': {'n': val=18.695739452791113, 'k': val=0.1903418288324289}, 'tau': val=0.5643680626512714}}, ind_size=22)",MABS,RK45,8,32.44735551392798,3.2177133733912564,0.02588419838325234,0.08111838878481992,1992.6968460083008,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=8.168058903947772, 'k': val=0.28575255386312076}, 'B': {'n': val=29.83398004243674, 'k': val=0.10093801909867832}, 'D': {'n': val=6.73871277139801, 'k': val=1.947578061132136}, 'tau': val=3.267594826724309}, 'B': {'C': {'n': val=3.390989752856579, 'k': val=0.5752863567735864}, 'D': {'n': val=29.301096404552574, 'k': val=0.5742994049041343}, 'tau': val=3.812202320559957}, 'C': {'A': {'n': val=29.853973402316583, 'k': val=1.0039517043257056}, 'D': {'n': val=13.805873992054757, 'k': val=1.6433571733235848}, 'tau': val=2.646196273631263}, 'D': {'A': {'n': val=29.805809077105245, 'k': val=0.8310683905938936}, 'D': {'n': val=28.39985201013396, 'k': val=0.300018255724083}, 'tau': val=0.5748516415285854}}, ind_size=22)",ABS,DOP853,8,33.54815741951288,3.2529494923694897,0.026454200999767304,0.0838703935487822,3242.908366203308,ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250607_213330
