best_ind,error_type,solver,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,model,method,parallel,run_id
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=19.642298595536737, 'k': val=0.724313713561285, '-': True}, 'tau': val=1.5048957190768741}, 'B': {'A': {'n': val=10.911379394339349, 'k': val=0.5614751023359213, '-': False}, 'tau': val=2.3064634310315646}, 'C': {'B': {'n': val=3.6384328252248666, 'k': val=0.40886590401503325, '-': False}, 'tau': val=1.8789155316846422}, 'D': {'C': {'n': val=3.544417396069297, 'k': val=0.5064928020856392, '-': False}, 'tau': val=2.218101172863583}, 'E': {'D': {'n': val=21.754245914834517, 'k': val=0.28045187522290127, '-': False}, 'B': {'n': val=15.29326844576244, 'k': val=0.2535704986955664, '-': False}, 'E': {'n': val=21.22856724780745, 'k': val=1.8832664397445784, '-': False}, 'tau': val=3.628875471746183}}, ind_size=19)",ABS,RK45,4,22.036637835924527,1.8251591496015933,0.013324823685497648,0.08814655134369809,695.4300572872162,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.339610576457757, 'k': val=0.6416071888180163, '-': True}, 'tau': val=1.4033105894543192}, 'B': {'A': {'n': val=5.178355706843215, 'k': val=0.5106554149795574, '-': False}, 'tau': val=2.1017265690491795}, 'C': {'B': {'n': val=3.8765635771942932, 'k': val=0.4116518228642573, '-': False}, 'tau': val=0.9362877149579124}, 'D': {'C': {'n': val=16.07235379082262, 'k': val=0.5724797138377665, '-': False}, 'tau': val=3.731008591206875}, 'E': {'D': {'n': val=3.9710505364230038, 'k': val=0.7885477599362296, '-': False}, 'B': {'n': val=23.203611143209656, 'k': val=0.6214794010321495, '-': False}, 'E': {'n': val=17.43165068792813, 'k': val=0.1, '-': False}, 'tau': val=3.2425212917242514}}, ind_size=19)",SQUARED,RK45,4,25.221368633316946,1.9527305716084677,0.015252626741177335,0.10088547453326777,637.6654047966003,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.965926851263595, 'k': val=0.6205884486551364, '-': True}, 'tau': val=1.2551790936425602}, 'B': {'A': {'n': val=5.709910268479272, 'k': val=0.5031172300666976, '-': False}, 'tau': val=1.9924235382023545}, 'C': {'B': {'n': val=3.1795429739823913, 'k': val=0.41063184313752377, '-': False}, 'tau': val=1.741397421876395}, 'D': {'C': {'n': val=8.305818444683771, 'k': val=0.6267195775710206, '-': False}, 'tau': val=2.8483212741127133}, 'E': {'D': {'n': val=2.168719047633976, 'k': val=0.7293634576870069, '-': False}, 'B': {'n': val=22.52917234331209, 'k': val=0.5609352656610284, '-': False}, 'E': {'n': val=17.082882554418376, 'k': val=0.10104312264459289, '-': False}, 'tau': val=3.07099559376647}}, ind_size=19)",MSE,RK45,4,25.90220862956481,2.0448434025154185,0.016725538163243334,0.10360883451825922,612.0300977230072,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=12.050027706964773, 'k': val=0.7498130405098795, '-': True}, 'tau': val=1.405040100341298}, 'B': {'A': {'n': val=9.633070489735314, 'k': val=0.5700590219272752, '-': False}, 'tau': val=2.4138048883312053}, 'C': {'B': {'n': val=2.0908081438753503, 'k': val=0.31615677369047007, '-': False}, 'tau': val=0.49865002944460113}, 'D': {'C': {'n': val=17.85916704284761, 'k': val=0.6774401732826064, '-': False}, 'tau': val=4.186263203870904}, 'E': {'D': {'n': val=29.176777581546332, 'k': val=0.3754620106833411, '-': False}, 'B': {'n': val=1.143308333609659, 'k': val=0.5631882888460635, '-': False}, 'E': {'n': val=1.7898137795389388, 'k': val=1.2315503687814258, '-': False}, 'tau': val=2.156435232110521}}, ind_size=19)",MABS,RK45,4,22.760705557918502,2.0030669317992533,0.0160491085330707,0.09104282223167397,785.8920555114746,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=29.303748803586632, 'k': val=0.46556584351552144, '-': True}, 'tau': val=1.3970403869717454}, 'B': {'A': {'n': val=1.5861492576452538, 'k': val=0.4099951250342822, '-': False}, 'tau': val=2.050798044652915}, 'C': {'B': {'n': val=5.402104361423671, 'k': val=0.4889862153043391, '-': False}, 'tau': val=0.48037967384292385}, 'D': {'C': {'n': val=0.6771357206418842, 'k': val=1.534658348618225, '-': False}, 'tau': val=4.714032305819631}, 'E': {'D': {'n': val=0.6735974992959699, 'k': val=0.939787323674973, '-': False}, 'B': {'n': val=26.636481258671132, 'k': val=0.4488995883418398, '-': False}, 'E': {'n': val=22.795385023514285, 'k': val=0.5645057818476369, '-': False}, 'tau': val=2.5260545061074087}}, ind_size=19)",ABS,DOP853,4,51.93738542975298,4.337066353877135,0.07524057823173243,0.207749541719012,738.5830769538879,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.019936145873022, 'k': val=0.6296677875753288, '-': True}, 'tau': val=1.4682197130949337}, 'B': {'A': {'n': val=3.009370404449924, 'k': val=0.48329261984923805, '-': False}, 'tau': val=2.257772160604024}, 'C': {'B': {'n': val=0.8259668314199055, 'k': val=1.5783446345742298, '-': False}, 'tau': val=4.312602582329552}, 'D': {'C': {'n': val=4.998901638876651, 'k': val=0.4344169985307237, '-': False}, 'tau': val=1.0891373948064031}, 'E': {'D': {'n': val=7.478249266892733, 'k': val=0.16194037786655968, '-': False}, 'B': {'n': val=27.366655301236, 'k': val=0.6032386340172853, '-': False}, 'E': {'n': val=22.178688355545237, 'k': val=0.9203923850284362, '-': False}, 'tau': val=3.513050612186393}}, ind_size=19)",SQUARED,DOP853,4,48.758396820758094,3.850256490302779,0.05929790016447471,0.19503358728303244,750.4502761363983,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=8.515740540279756, 'k': val=0.6477603373668798, '-': True}, 'tau': val=1.487247651644467}, 'B': {'A': {'n': val=4.766261705328541, 'k': val=0.5010611178740998, '-': False}, 'tau': val=1.8794024763510626}, 'C': {'B': {'n': val=0.8452373489618084, 'k': val=0.94479431716852, '-': False}, 'tau': val=2.269041062129731}, 'D': {'C': {'n': val=7.687685805891415, 'k': val=0.4677387285947337, '-': False}, 'tau': val=2.172764231229896}, 'E': {'D': {'n': val=21.165334991462558, 'k': val=0.3188775034586189, '-': False}, 'B': {'n': val=11.880593398561354, 'k': val=0.7100014912016266, '-': False}, 'E': {'n': val=7.887594738398131, 'k': val=0.858248771122131, '-': False}, 'tau': val=3.370559994653918}}, ind_size=19)",MSE,DOP853,4,38.361911535325994,3.0949672276925067,0.03831528856196256,0.15344764614130396,716.2689545154572,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=27.95045543752206, 'k': val=0.49172194542831515, '-': True}, 'tau': val=1.6591784586283946}, 'B': {'A': {'n': val=4.200042268553408, 'k': val=0.48023695323718507, '-': False}, 'tau': val=1.8328475119702738}, 'C': {'B': {'n': val=3.177460016871492, 'k': val=0.4275084839647221, '-': False}, 'tau': val=1.4679870664292205}, 'D': {'C': {'n': val=4.159816476469284, 'k': val=0.5171775111937399, '-': False}, 'tau': val=3.1278969144029154}, 'E': {'D': {'n': val=1.270870898375789, 'k': val=1.0553981915092576, '-': False}, 'B': {'n': val=30.0, 'k': val=0.44539385816855764, '-': False}, 'E': {'n': val=18.138050827750952, 'k': val=0.4114805624848628, '-': False}, 'tau': val=1.443466429503426}}, ind_size=19)",MABS,DOP853,4,27.807681387345095,2.2073967652376982,0.019490401916727417,0.11123072554938039,926.4834339618683,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=29.989570715234056, 'k': val=0.44772676901544023, '-': True}, 'tau': val=1.4465457638794437}, 'B': {'A': {'n': val=3.0095206000657138, 'k': val=0.49519457126406585, '-': False}, 'tau': val=1.6232588475090264}, 'C': {'B': {'n': val=3.4131477891209414, 'k': val=0.42275289755577855, '-': False}, 'tau': val=1.6198967008629561}, 'D': {'C': {'n': val=5.5739321809081765, 'k': val=0.5719044282547673, '-': False}, 'tau': val=2.2195592927424905}, 'E': {'D': {'n': val=23.470980023900218, 'k': val=0.3586365307583468, '-': False}, 'B': {'n': val=0.8851169899712951, 'k': val=1.866141313747454, '-': False}, 'E': {'n': val=28.558487946384833, 'k': val=1.5211325054254898, '-': False}, 'tau': val=1.7921555744284219}}, ind_size=19)",ABS,LSODA,4,35.5879085012679,3.2999550212782207,0.043558812569837374,0.14235163400507156,467.148485660553,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=4.1517760521555305, 'k': val=0.5924144775120068, '-': True}, 'tau': val=1.233818401268394}, 'B': {'A': {'n': val=3.3019738132900676, 'k': val=0.4814934230440325, '-': False}, 'tau': val=1.3720802352464794}, 'C': {'B': {'n': val=24.301090351028098, 'k': val=0.47685256106641927, '-': False}, 'tau': val=3.314586806762562}, 'D': {'C': {'n': val=21.221885778198583, 'k': val=0.581095659706197, '-': False}, 'tau': val=3.5718014211648006}, 'E': {'D': {'n': val=11.910602179594337, 'k': val=0.42568099923874336, '-': False}, 'B': {'n': val=26.006327169126436, 'k': val=0.637455554092976, '-': False}, 'E': {'n': val=10.922440874513669, 'k': val=0.8647355987293535, '-': False}, 'tau': val=3.4839594965553013}}, ind_size=19)",SQUARED,LSODA,4,28.306094375816215,2.2901654958128534,0.020979431992846923,0.11322437750326486,818.4226624965668,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=2.2859967458814303, 'k': val=0.461293783120881, '-': True}, 'tau': val=1.086918275550027}, 'B': {'A': {'n': val=2.331912843739034, 'k': val=0.4541132912115956, '-': False}, 'tau': val=1.0437182997905667}, 'C': {'B': {'n': val=21.909915552233162, 'k': val=0.5078848371592181, '-': False}, 'tau': val=3.373633838804237}, 'D': {'C': {'n': val=23.040234600439362, 'k': val=0.6110150484924454, '-': False}, 'tau': val=3.7916543519462724}, 'E': {'D': {'n': val=7.828337697734094, 'k': val=0.5855146188606483, '-': False}, 'B': {'n': val=22.254605744475175, 'k': val=0.21363054904116333, '-': False}, 'E': {'n': val=9.586952138215523, 'k': val=1.8174763759197394, '-': False}, 'tau': val=1.825866762676777}}, ind_size=19)",MSE,LSODA,4,36.90347246643826,3.129993090221081,0.03918742697932686,0.14761388986575305,451.88133549690247,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=6.815269070114393, 'k': val=0.5105639864677125, '-': True}, 'tau': val=1.3153612555519902}, 'B': {'A': {'n': val=1.4662574858711535, 'k': val=0.4647985813031196, '-': False}, 'tau': val=0.9340881997796326}, 'C': {'B': {'n': val=22.23954319103161, 'k': val=0.5112626574817006, '-': False}, 'tau': val=3.7722402714624494}, 'D': {'C': {'n': val=1.2758006970187847, 'k': val=0.47446410158477453, '-': False}, 'tau': val=0.8495617345726837}, 'E': {'D': {'n': val=30.0, 'k': val=0.5848288685212006, '-': False}, 'B': {'n': val=9.36234264890588, 'k': val=0.10133944592632964, '-': False}, 'E': {'n': val=6.104912261580668, 'k': val=1.182859525994946, '-': False}, 'tau': val=3.4682342589691673}}, ind_size=19)",MABS,LSODA,4,37.105524535800626,3.2574655247566704,0.04244432657991301,0.1484220981432025,547.61891913414,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=1.5335665354453798, 'k': val=0.8305944938408694, '-': True}, 'tau': val=0.5081411398021135}, 'B': {'A': {'n': val=3.246232400384897, 'k': val=0.4850228778642554, '-': False}, 'tau': val=1.01138105606694}, 'C': {'B': {'n': val=27.437273134170926, 'k': val=0.5436793872219141, '-': False}, 'tau': val=1.3942296826971612}, 'D': {'C': {'n': val=17.557586036110028, 'k': val=0.7400190460492702, '-': False}, 'tau': val=2.924126293402877}, 'E': {'D': {'n': val=15.195768001135527, 'k': val=0.1, '-': False}, 'B': {'n': val=15.904021958360515, 'k': val=1.6729328080295425, '-': False}, 'E': {'n': val=26.249683555244232, 'k': val=0.20834652050927, '-': False}, 'tau': val=4.716096412316244}}, ind_size=19)",ABS,RK45,5,73.32447474532891,6.400483450148267,0.16386475358248748,0.2932978989813157,472.70114398002625,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=5.871736328849162, 'k': val=0.6158504585947779, '-': True}, 'tau': val=1.3062580269087656}, 'B': {'A': {'n': val=4.328712504894837, 'k': val=0.4966582978879217, '-': False}, 'tau': val=1.6565082440202132}, 'C': {'B': {'n': val=10.555381295653742, 'k': val=0.4456611979562474, '-': False}, 'tau': val=4.387978929402109}, 'D': {'C': {'n': val=3.8057353584791054, 'k': val=0.5173399387382577, '-': False}, 'tau': val=0.10814296782240113}, 'E': {'D': {'n': val=9.051848674340272, 'k': val=0.7537554847038838, '-': False}, 'B': {'n': val=12.227214352696922, 'k': val=0.6533729026066402, '-': False}, 'E': {'n': val=27.570082371414937, 'k': val=0.11834486863050157, '-': False}, 'tau': val=4.413971262629102}}, ind_size=19)",SQUARED,RK45,5,26.751624386350944,2.064966026108159,0.017056338755923686,0.10700649754540374,1855.0749244689941,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=3.3111174724960155, 'k': val=0.5355301667044808, '-': True}, 'tau': val=0.856319936234945}, 'B': {'A': {'n': val=3.0047136520291278, 'k': val=0.5052479441705152, '-': False}, 'tau': val=2.018629876868426}, 'C': {'B': {'n': val=9.411324456006048, 'k': val=0.5141284403890958, '-': False}, 'tau': val=1.2264215950842754}, 'D': {'C': {'n': val=2.964529623887339, 'k': val=0.2181348303205355, '-': False}, 'tau': val=3.1112313335281656}, 'E': {'D': {'n': val=20.801751374707838, 'k': val=0.6726688280806488, '-': False}, 'B': {'n': val=18.339780303810652, 'k': val=0.38284201200086565, '-': False}, 'E': {'n': val=21.925196487008186, 'k': val=1.2767428160736982, '-': False}, 'tau': val=4.297438745386015}}, ind_size=19)",MSE,RK45,5,39.163818098833744,3.083973782541028,0.03804357716560166,0.156655272395335,508.8802423477173,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
"Individual(fitness=inf, coeffs={'A': {'E': {'n': val=16.511252529142233, 'k': val=0.741364697365201, '-': True}, 'tau': val=1.543428742759577}, 'B': {'A': {'n': val=5.433092999712361, 'k': val=0.5128975518674177, '-': False}, 'tau': val=1.8126394707394997}, 'C': {'B': {'n': val=27.472866425567172, 'k': val=0.45615741216396755, '-': False}, 'tau': val=2.9194029356255253}, 'D': {'C': {'n': val=8.752204219522543, 'k': val=0.4874984747495848, '-': False}, 'tau': val=4.301315121729089}, 'E': {'D': {'n': val=2.453077979536903, 'k': val=0.7302105922392296, '-': False}, 'B': {'n': val=1.573919226921294, 'k': val=0.4568898161606264, '-': False}, 'E': {'n': val=12.718917388671036, 'k': val=0.10218794916994464, '-': False}, 'tau': val=1.2238258942285678}}, ind_size=19)",MABS,RK45,5,26.115254547314063,2.173530605499057,0.01889694117216439,0.10446101818925627,764.5205340385437,GRN5,CMAES,False,GRN5_CMAES_SERIAL_20250618_142134
