best_ind,error_type,method,seed,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=26.029142035238497, 'k': val=0.6254677174217668}, 'B': {'n': val=28.46647511691051, 'k': val=0.46165354769943656}, 'D': {'n': val=9.154385507971005, 'k': val=1.334525551053468}, 'tau': val=1.4939158844800096}, 'B': {'C': {'n': val=23.014010826093394, 'k': val=0.41268850917360644}, 'D': {'n': val=1.1956066966038643, 'k': val=0.23917532167215466}, 'tau': val=3.503442762258951}, 'C': {'A': {'n': val=0.22494523486862253, 'k': val=1.7742836916105078}, 'D': {'n': val=28.021377122409554, 'k': val=0.3222352846608111}, 'tau': val=5.0}, 'D': {'A': {'n': val=29.44534487859665, 'k': val=0.9568548959095844}, 'D': {'n': val=10.428834221098949, 'k': val=0.14722313266963025}, 'tau': val=0.5934544375393668}}, ind_size=22)",MSE,DOP853,6,37.728540696731685,3.060134362930186,0.0234110557979653,0.0943213517418292,1566.0788774490356
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=24.705637804071976, 'k': val=1.8323915873159544}, 'B': {'n': val=4.506407873747729, 'k': val=1.335400011186412}, 'D': {'n': val=8.954331195942952, 'k': val=1.710838606626201}, 'tau': val=2.518244501427945}, 'B': {'C': {'n': val=0.7706296719446936, 'k': val=1.9154078375104262}, 'D': {'n': val=4.492725937914526, 'k': val=0.6465974179346934}, 'tau': val=2.320262294498478}, 'C': {'A': {'n': val=0.32029197187857167, 'k': val=1.9731270152497011}, 'D': {'n': val=29.839921387482107, 'k': val=0.34795229809615197}, 'tau': val=4.875940171168595}, 'D': {'A': {'n': val=28.351651002643422, 'k': val=0.9978314520247409}, 'D': {'n': val=29.405855661877006, 'k': val=0.10047598683716363}, 'tau': val=0.7187940258220267}}, ind_size=22)",MSE,LSODA,6,35.08338452301012,2.8893344624758264,0.0208706340901261,0.0877084613075252,529.7752685546875
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.800839197211886, 'k': val=1.5807140299673736}, 'B': {'n': val=10.705147935499607, 'k': val=1.0406084520253034}, 'D': {'n': val=26.154479629694357, 'k': val=1.4268164311082643}, 'tau': val=2.523339978607752}, 'B': {'C': {'n': val=0.31007619640897177, 'k': val=0.4289466889506783}, 'D': {'n': val=7.531771725836155, 'k': val=0.46000581783159183}, 'tau': val=3.082557815242697}, 'C': {'A': {'n': val=28.45969167322824, 'k': val=0.1127869546596033}, 'D': {'n': val=0.34342217899081406, 'k': val=1.3357446490627114}, 'tau': val=1.8714784863357186}, 'D': {'A': {'n': val=29.802045179257945, 'k': val=0.9752131288732838}, 'D': {'n': val=28.42899312296221, 'k': val=0.10002889663958286}, 'tau': val=0.5388473457719071}}, ind_size=22)",MABS,RK45,6,39.23916699974318,3.891161847676541,0.0378528513120337,0.0980979174993579,1226.8864660263062
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=29.2651209222022, 'k': val=1.2187770677372094}, 'B': {'n': val=13.700873241416971, 'k': val=1.356853301532669}, 'D': {'n': val=25.277783285361465, 'k': val=1.8662053851978326}, 'tau': val=1.7754733117470463}, 'B': {'C': {'n': val=2.6441618451801796, 'k': val=0.6139981853456696}, 'D': {'n': val=10.101029758260482, 'k': val=0.6850830228230053}, 'tau': val=3.3496631916513007}, 'C': {'A': {'n': val=0.8461357322874968, 'k': val=1.276166620906798}, 'D': {'n': val=30.0, 'k': val=0.3138599324390611}, 'tau': val=4.998914913556342}, 'D': {'A': {'n': val=29.087095514192022, 'k': val=0.9639534035225318}, 'D': {'n': val=8.391841357070078, 'k': val=0.10931976611517875}, 'tau': val=0.5564820948265378}}, ind_size=22)",MSE,RK45,1,35.07462181707261,3.0331567220533,0.0230000992513428,0.0876865545426815,1381.98561835289
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=12.036080659254171, 'k': val=1.854014082191572}, 'B': {'n': val=18.27313990427366, 'k': val=1.1541254056445212}, 'D': {'n': val=9.239149316343909, 'k': val=1.168385499274602}, 'tau': val=1.271059830797514}, 'B': {'C': {'n': val=0.9656234227651821, 'k': val=1.9895670055935177}, 'D': {'n': val=3.597981513776474, 'k': val=0.7634924139355445}, 'tau': val=1.6481962523827562}, 'C': {'A': {'n': val=0.5120275384129224, 'k': val=1.7443053128807258}, 'D': {'n': val=30.0, 'k': val=0.3094290100800713}, 'tau': val=5.0}, 'D': {'A': {'n': val=22.42689657695457, 'k': val=0.9554880649523374}, 'D': {'n': val=9.027226361864646, 'k': val=0.11765377899648016}, 'tau': val=0.5374127391769805}}, ind_size=22)",SQUARED,RK45,2,36.44959683733502,3.1084973940623435,0.0241568901222309,0.0911239920933375,1427.4255695343018
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=28.89828586604635, 'k': val=0.48359173162934976}, 'B': {'n': val=20.20916157330588, 'k': val=0.1021451908406639}, 'D': {'n': val=13.15383434839784, 'k': val=1.123273861196174}, 'tau': val=1.3333254549037616}, 'B': {'C': {'n': val=1.613999641329465, 'k': val=0.6796308996558498}, 'D': {'n': val=15.880532800046549, 'k': val=0.7321234107281361}, 'tau': val=3.069771290268904}, 'C': {'A': {'n': val=0.04537680111367615, 'k': val=1.0486573268820343}, 'D': {'n': val=29.24309028154242, 'k': val=0.3511841349278151}, 'tau': val=4.479307432045553}, 'D': {'A': {'n': val=28.32946192845721, 'k': val=0.9709683996577931}, 'D': {'n': val=24.82716252895037, 'k': val=0.247975926797053}, 'tau': val=0.5580992568491691}}, ind_size=22)",MABS,RK45,2,31.877993400384767,3.207835223644386,0.025725517055134,0.0796949835009619,1569.7148594856262
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=24.713373998949955, 'k': val=1.8502631132348961}, 'B': {'n': val=11.899603553215858, 'k': val=1.028583939652194}, 'D': {'n': val=29.671751783723707, 'k': val=1.9264923387548318}, 'tau': val=2.805293093365086}, 'B': {'C': {'n': val=0.6055721435375279, 'k': val=1.7290917326229698}, 'D': {'n': val=4.512471026615467, 'k': val=0.611340804243755}, 'tau': val=2.28684867491218}, 'C': {'A': {'n': val=0.21580625146511542, 'k': val=1.8111263219010072}, 'D': {'n': val=2.1988072292504515, 'k': val=1.6916584925777807}, 'tau': val=2.3427999057957813}, 'D': {'A': {'n': val=26.482138601428336, 'k': val=0.9708926002736423}, 'D': {'n': val=15.182888652178534, 'k': val=0.10070596380455499}, 'tau': val=0.6170385286686906}}, ind_size=22)",ABS,DOP853,3,35.22418422594793,3.621348583989284,0.0327854139169029,0.0880604605648698,1235.9055836200714
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=0.309078652979036, 'k': val=0.6467694179165727}, 'B': {'n': val=0.9600104430301089, 'k': val=1.1946264066690475}, 'D': {'n': val=12.173874335481885, 'k': val=1.6564827842193177}, 'tau': val=1.55269637961202}, 'B': {'C': {'n': val=2.549893557064864, 'k': val=0.5761838375734496}, 'D': {'n': val=7.480039683570846, 'k': val=0.5305420213014435}, 'tau': val=3.253586382655865}, 'C': {'A': {'n': val=20.069460540762716, 'k': val=0.9490018191362128}, 'D': {'n': val=11.700173572990128, 'k': val=0.3389875343167417}, 'tau': val=4.710079795183521}, 'D': {'A': {'n': val=26.901960992250935, 'k': val=0.9684192550341029}, 'D': {'n': val=6.230407595291661, 'k': val=0.1320366444968575}, 'tau': val=0.5747683589451333}}, ind_size=22)",MABS,RK45,3,34.91571824787135,3.556283074933647,0.0316178732726487,0.0872892956196784,1485.3101677894592
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=17.75805575433459, 'k': val=1.727116901040436}, 'B': {'n': val=15.926409099515492, 'k': val=1.4091795423552493}, 'D': {'n': val=3.2314161933484593, 'k': val=1.3559410198707027}, 'tau': val=3.394795204776702}, 'B': {'C': {'n': val=3.1992697266669055, 'k': val=0.5824392261039986}, 'D': {'n': val=22.790284427264226, 'k': val=0.7066377572556064}, 'tau': val=3.459574502301755}, 'C': {'A': {'n': val=7.814972531273569, 'k': val=1.0059109599654756}, 'D': {'n': val=20.3914906231879, 'k': val=0.9394663501968111}, 'tau': val=3.669053633524985}, 'D': {'A': {'n': val=16.135552268824927, 'k': val=0.6586799258432712}, 'D': {'n': val=12.701640621947451, 'k': val=0.2571485229983887}, 'tau': val=0.6643177768033336}}, ind_size=22)",SQUARED,DOP853,3,39.79822774874831,3.408159766095777,0.02903888247808505,0.09949556937187079,1800.6005535125732
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=24.600446812296926, 'k': val=1.7578803866074613}, 'B': {'n': val=9.142799501454924, 'k': val=1.468674567591299}, 'D': {'n': val=26.707688200768175, 'k': val=0.9885973238059422}, 'tau': val=1.7303097729026489}, 'B': {'C': {'n': val=1.274158229841444, 'k': val=0.5756299363330349}, 'D': {'n': val=4.24232599573442, 'k': val=0.6794139263392455}, 'tau': val=2.6069594608066313}, 'C': {'A': {'n': val=0.913941475339283, 'k': val=0.45655892236072254}, 'D': {'n': val=30.0, 'k': val=0.3485170065652243}, 'tau': val=4.487042994073767}, 'D': {'A': {'n': val=14.751957747226038, 'k': val=0.9439366947327922}, 'D': {'n': val=22.149825898284057, 'k': val=0.22308485166159578}, 'tau': val=0.5431965577128727}}, ind_size=22)",MABS,LSODA,6,33.529141280392544,3.2490706054096754,0.026391149497342992,0.08382285320098137,568.0714967250824
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=14.141167729298248, 'k': val=1.9937726041981505}, 'B': {'n': val=13.232331637038873, 'k': val=1.346649515600804}, 'D': {'n': val=11.196571795585049, 'k': val=1.3149627489593685}, 'tau': val=1.8513546650878463}, 'B': {'C': {'n': val=1.4943161557525837, 'k': val=0.6804329384274798}, 'D': {'n': val=12.790295401253829, 'k': val=0.7261899589537777}, 'tau': val=2.9983841873651076}, 'C': {'A': {'n': val=0.4647359587537766, 'k': val=1.4331450968980597}, 'D': {'n': val=22.173135243844886, 'k': val=0.3637889596889266}, 'tau': val=4.451954212540891}, 'D': {'A': {'n': val=22.918715123168788, 'k': val=0.9633647807491511}, 'D': {'n': val=27.06394999337973, 'k': val=0.24608996037946815}, 'tau': val=0.5961940425647615}}, ind_size=22)",ABS,LSODA,7,33.1663126943583,3.2684520826248606,0.02670694754103697,0.08291578173589573,565.2296781539917
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=11.0042618856897, 'k': val=1.7089414392478943}, 'B': {'n': val=3.711272483338054, 'k': val=1.758790528659894}, 'D': {'n': val=20.55323132021142, 'k': val=1.2291292726599528}, 'tau': val=2.3307160755227776}, 'B': {'C': {'n': val=0.2817520398006948, 'k': val=1.7928825142511753}, 'D': {'n': val=4.672291298648103, 'k': val=0.6610664091072254}, 'tau': val=2.2803699382764284}, 'C': {'A': {'n': val=0.6045557692454595, 'k': val=1.2852327858443187}, 'D': {'n': val=25.9788331204872, 'k': val=0.3484561826134483}, 'tau': val=4.838411505442766}, 'D': {'A': {'n': val=28.002197743818318, 'k': val=0.9945494370933197}, 'D': {'n': val=7.063230528464207, 'k': val=0.10036353560267136}, 'tau': val=0.6962009207590402}}, ind_size=22)",SQUARED,LSODA,7,36.01300352910636,2.940715588272506,0.02161952042777227,0.0900325088227659,609.7853381633759
"Individual (fitness=inf, coeffs={'A': {'A': {'n': val=22.35387981254872, 'k': val=1.881551342676306}, 'B': {'n': val=4.3849047563283365, 'k': val=1.420800891871615}, 'D': {'n': val=12.313600407610968, 'k': val=1.954676182247037}, 'tau': val=2.4389100053921684}, 'B': {'C': {'n': val=0.44806824929120126, 'k': val=0.32101690762787694}, 'D': {'n': val=4.349248115208697, 'k': val=0.6410010783124725}, 'tau': val=2.3200217429141956}, 'C': {'A': {'n': val=0.44544360319963305, 'k': val=1.772719195268377}, 'D': {'n': val=29.860610800240575, 'k': val=0.34615583047599074}, 'tau': val=4.853586659432456}, 'D': {'A': {'n': val=29.554126737502003, 'k': val=0.9929551727153059}, 'D': {'n': val=25.651502667285236, 'k': val=0.10112786972327914}, 'tau': val=0.7327373863947904}}, ind_size=22)",MSE,LSODA,7,34.79851696683256,2.8900530736334162,0.020881016921044892,0.08699629241708137,680.5800201892853
